RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-02-02-001,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,OBJ-005 — Desktop UI supports intended operator workflow,Decomposition G7-APPROVED > Objectives,DEL-02-02 implements OBJ-005: Desktop UI supports intended operator workflow.,Datasheet.md,Datasheet.md > Identification > Objectives,"""Objectives: OBJ-005""",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Confirmed in decomposition Deliverables table (SupportsObjectives: OBJ-005) and Datasheet Identification.
v3.1,DEP-02-02-002,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-023,Portal-to-Pipeline navigation for deliverable-scoped TASK* variants,Decomposition G7-APPROVED > SSOW,DEL-02-02 traces to SOW-023: Provide PORTAL-to-PIPELINE navigation for deliverable-scoped TASK* variants.,Datasheet.md,Datasheet.md > Identification > Scope Items,"""Scope Items: SOW-023, SOW-024""",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Confirmed in decomposition Scope Ledger (SOW-023 -> PKG-02 -> DEL-02-02).
v3.1,DEP-02-02-003,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-024,Shared deliverables state across PORTAL and PIPELINE,Decomposition G7-APPROVED > SSOW,DEL-02-02 traces to SOW-024: Maintain shared deliverables state at page-level used by PORTAL and PIPELINE views.,Datasheet.md,Datasheet.md > Identification > Scope Items,"""Scope Items: SOW-023, SOW-024""",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Confirmed in decomposition Scope Ledger (SOW-024 -> PKG-02 -> DEL-02-02).
v3.1,DEP-02-02-004,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-02,DEL-02-01,,FileTree Refresh & External-Change Detection,Decomposition G7-APPROVED > PKG-02 Deliverables,DEL-02-01 FileTree refresh triggers may affect DEL-02-02 shared deliverables state; cross-deliverable integration required.,Guidance.md,Guidance.md > Considerations > C4: Relationship to Other PKG-02 Deliverables,"""The FileTree refresh mechanism may trigger deliverable re-scans that affect shared state.""",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Guidance C4 explicitly states FileTree refresh triggers affect shared state. Procedure P6 reiterates. Specification Verification includes Cross-DEL integration test row.
v3.1,DEP-02-02-005,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-01,DEL-01-01,,macOS 15+ Apple Silicon Build Baseline,Decomposition G7-APPROVED > PKG-01 Deliverables,DEL-02-02 may depend on DEL-01-01 foundational UI framework and build baseline being functional.,Procedure.md,Procedure.md > Prerequisites > Upstream dependencies,"""DEL-02-02 may depend on foundational UI framework and build baseline (DEL-01-01) being functional""",IMPLICIT,TBD,TBD,TBD,LOW,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,ASSUMPTION. Procedure states this as an assumption; not formally declared. Confidence LOW because source explicitly marks this as assumption.
v3.1,DEP-02-02-006,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,UNKNOWN,,,,,/api/project/deliverables endpoint implementation,DEL-02-02 requires the /api/project/deliverables endpoint to be implemented and accessible for REQ-10 and shared state fetch logic.,Procedure.md,Procedure.md > Prerequisites > P7,"""Confirm /api/project/deliverables endpoint availability ... identify which deliverable owns its implementation""",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Procedure P7 and Specification REQ-10 explicitly require this endpoint. Datasheet Conditions notes ownership TBD. TargetType=UNKNOWN because the owning deliverable has not been identified. PROPOSAL: likely owned by a PKG-03 or PKG-05 deliverable but cannot confirm from available sources.
v3.1,DEP-02-02-007,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,"docs/SPEC.md Section 14 — UI Navigation and Selector Contract",docs/SPEC.md,DEL-02-02 must comply with docs/SPEC.md Section 14 as the normative UI Navigation and Selector Contract.,Specification.md,Specification.md > Standards,"""docs/SPEC.md Section 14: UI Navigation and Selector Contract (normative)""",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Listed as normative standard in Specification Standards table. Multiple requirements (REQ-01 through REQ-09) trace to this section.
v3.1,DEP-02-02-008,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,"docs/SPEC.md Section 15 — Deliverables API Response Contract",docs/SPEC.md,DEL-02-02 must comply with docs/SPEC.md Section 15 as the normative Deliverables API response contract.,Specification.md,Specification.md > Standards,"""docs/SPEC.md Section 15: Deliverables API response contract (normative)""",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Listed as normative standard in Specification Standards table. REQ-10 directly requires consumption of this API per this contract.
v3.1,DEP-02-02-009,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,"docs/TYPES.md Section 9 — UI Navigation Vocabulary",docs/TYPES.md,DEL-02-02 must conform to docs/TYPES.md Section 9 canonical UI navigation vocabulary definitions.,Specification.md,Specification.md > Requirements > REQ-11,"""UI element labels ... MUST use the canonical vocabulary defined in docs/TYPES.md Section 9""",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. REQ-11 explicitly mandates conformance. Listed in Specification Standards table.
v3.1,DEP-02-02-010,PKG-02,DEL-02-02,Portal->Pipeline Navigation & Deliverable Key Semantics,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,"docs/DIRECTIVE.md Section 2.1 — Filesystem-as-state constraint",docs/DIRECTIVE.md,DEL-02-02 must comply with the filesystem-as-state constraint from docs/DIRECTIVE.md Section 2.1.,Datasheet.md,Datasheet.md > Conditions > State Storage Model,"""Filesystem-as-state; no external DB""",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Listed in both Datasheet Conditions and Specification Standards table.
