RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-02-03-001,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-025,Decomposition Scope Ledger,DEL-02-03 implements scope item SOW-025: Provide an Operator Toolkit panel for per-turn harness options and local presets (non-authoritative),Datasheet.md,Datasheet > Identification > Scope Coverage,"Scope Coverage: SOW-025",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. SOW-025 assignment confirmed in decomposition Scope Ledger and Datasheet.
v3.1,DEP-02-03-002,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-005,Decomposition Objectives,DEL-02-03 supports OBJ-005: Desktop UI supports intended operator workflow,Datasheet.md,Datasheet > Identification > Objective Support,"OBJ-005 -- ASSUMPTION (best-effort mapping): associated via PKG-02 package grouping",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,ASSUMPTION. OBJ-005 association is via PKG-02 grouping in decomposition. Confirmed in decomposition deliverable table but tagged as best-effort.
v3.1,DEP-02-03-003,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,K-GHOST-1,docs/CONTRACT.md,Toolkit state is non-authoritative; agent context limited to folder contents + declared references,Datasheet.md,Datasheet > Conditions > No Ghost Inputs,"Toolkit state is non-authoritative; agent context limited to folder contents + declared references (K-GHOST-1)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. CONTRACT K-GHOST-1 explicitly cited as a binding condition in Datasheet and Specification Standards table.
v3.1,DEP-02-03-004,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,K-INVENT-1,docs/CONTRACT.md,Unknown values become TBD not guessed,Datasheet.md,Datasheet > Conditions > No Invented Values,"Unknown values become TBD, not guessed (K-INVENT-1)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. CONTRACT K-INVENT-1 explicitly cited as a binding condition in Datasheet and Specification Standards table.
v3.1,DEP-02-03-005,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,K-AUTH-1,docs/CONTRACT.md,Only humans author binding approval records,Datasheet.md,Datasheet > References > Ref 5,"CONTRACT K-AUTH-1: Only humans author binding approval records",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. CONTRACT K-AUTH-1 listed in Datasheet references and cited in Guidance P2 and Specification Standards.
v3.1,DEP-02-03-006,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-03,DEL-03-02,,Turn Execution API + SSE Streaming,,Harness Turn API (POST /api/harness/turn) is functional or mockable -- required as prerequisite for DEL-02-03 integration,Procedure.md,Procedure > Prerequisites > Row 2,"Harness Turn API is functional or mockable; covered by DEL-03-02",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Explicit prerequisite in Procedure table. F-002 enrichment notes mock/stub may suffice for Phases 1-2.
v3.1,DEP-02-03-007,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-03,DEL-03-01,,Working Root Binding & Session Boot,,Session Boot API (POST /api/harness/session/boot) is functional or mockable -- required as prerequisite for DEL-02-03 integration,Procedure.md,Procedure > Prerequisites > Row 3,"Session Boot API is functional or mockable; covered by DEL-03-01",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Explicit prerequisite in Procedure table. F-002 enrichment notes mock/stub may suffice for Phases 1-2.
v3.1,DEP-02-03-008,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-02,DEL-02-04,,Multi-pane Layout + Theme Hardening,,Multi-pane layout sidebar integration point is available or mockable -- toolkit panel renders as a sidebar within the layout system,Procedure.md,Procedure > Prerequisites > Row 6,"Multi-pane layout sidebar integration point is available (or mockable); covered by DEL-02-04",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Explicit prerequisite in Procedure table. Guidance D-001 enrichment provides coordination protocol. ASSUMPTION tag on layout integration in Guidance but Procedure lists it explicitly.
v3.1,DEP-02-03-009,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),EXECUTION,NOT_APPLICABLE,UPSTREAM,HANDOVER,DELIVERABLE,PKG-03,DEL-03-03,,Turn Options Mapping & Fallback Chains,,DEL-02-03 produces opts values in the API request; DEL-03-03 consumes opts values and applies fallback chains -- explicit producer-consumer relationship,Guidance.md,Guidance > Considerations > Relationship to DEL-03-03,"DEL-02-03 produces opts values; DEL-03-03 consumes opts values and applies fallback chains",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Explicit producer-consumer relationship stated in Guidance. Also supported by Specification exclusions (line 19) and SPEC Section 9.8 opts contract.
v3.1,DEP-02-03-010,PKG-02,DEL-02-03,Operator Toolkit Panel & Local Presets (Non-authoritative),EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,SPEC Section 9.8,docs/SPEC.md,Harness turn input contract (opts mapping fallback chains UI contract rules) is a required reference that defines the opts interface this deliverable must comply with,Procedure.md,Procedure > Prerequisites > Row 4,"docs/SPEC.md Section 9.8 (harness turn input contract) is accessible",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-21,ACTIVE,FACT. Listed as required reference in Procedure prerequisites. Governs opts mapping and UI contract rules.
