RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-01-01-001,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-001,SOW-001: The Chirality desktop app builds and runs on macOS,Decomposition Scope Ledger,DEL-01-01 directly covers scope item SOW-001 per decomposition and _CONTEXT.md,_CONTEXT.md,Scope Coverage section,SOW-001,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,FACT. Confirmed in decomposition Scope Ledger: SOW-001 maps to PKG-01 / DEL-01-01.
v3.1,DEP-01-01-002,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,,,OBJ-001,OBJ-001: Working macOS desktop build and install path,Decomposition Objectives section,DEL-01-01 supports objective OBJ-001 per decomposition and _CONTEXT.md,_CONTEXT.md,Objectives section,OBJ-001,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,FACT. OBJ-001 is an objective (not a requirement); recorded as TRACES_TO_REQUIREMENT as closest anchor type for traceability to an objective node.
v3.1,DEP-01-01-003,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,DEC-PLAT-001,DEC-PLAT-001: macOS 15+ Apple Silicon only; no signing/notarization,Decomposition Decision Log,DEL-01-01 platform and signing constraints trace to decision DEC-PLAT-001,Datasheet.md,Attributes table and Conditions table,"Target platform = macOS 15+, Apple Silicon only; signing/notarization not required",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,FACT. DEC-PLAT-001 is a decision reference functioning as an upstream constraint/requirement for this deliverable. Referenced in Datasheet Attributes (lines 21-22) and Conditions (line 38).
v3.1,DEP-01-01-004,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,DEC-NET-001,DEC-NET-001: Anthropic-only outbound network,Decomposition Decision Log,DEL-01-01 network policy constraint traces to decision DEC-NET-001,Datasheet.md,Attributes table (Outbound Network Policy row) and Conditions table (No Telemetry row),Outbound internet access permitted only for Anthropic API calls,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,FACT. DEC-NET-001 is a decision reference constraining build-time network configuration. Referenced in Datasheet line 27 and Conditions line 41.
v3.1,DEP-01-01-005,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-01,DEL-01-02,,DEL-01-02: Unsigned DMG Packaging Workflow,,DEL-01-01 produces .app bundle consumed by DEL-01-02 for DMG packaging,Specification.md,Excluded section (line 17) and Construction table (line 49),.dmg packaging and distribution workflow (covered by DEL-01-02),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,"FACT. Explicit scope boundary: DEL-01-01 produces .app bundle; DEL-01-02 wraps for distribution. Also confirmed in Guidance.md C7 (lines 92-94)."
v3.1,DEP-01-01-006,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-03,DEL-03-06,,DEL-03-06: Outbound Network Guardrails + Verification,,DEL-01-01 performs build-time network config review; DEL-03-06 implements runtime egress enforcement. Explicit scope boundary interface.,Specification.md,REQ-BUILD-006 Note (line 68),Full network guardrail implementation and runtime proof is DEL-03-06's scope,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,FACT. Explicit scope boundary between build-time config review (DEL-01-01) and runtime egress enforcement (DEL-03-06). Information flows downstream: DEL-01-01 build-time findings inform DEL-03-06 runtime policy.
v3.1,DEP-01-01-007,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-05,DEL-05-01,,DEL-05-01: Instruction Root Bundling & Runtime Access,,Build must not break instruction root separation contract; DEL-05-01 is primary owner of this contract,Specification.md,REQ-BUILD-007 Source (line 75),SOW-013 primary owner is DEL-05-01 but build must not break this contract,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,"FACT. DEL-01-01 must preserve instruction root separation per REQ-BUILD-007. DEL-05-01 defines the contract; DEL-01-01 must comply. Also referenced in Guidance.md C6 (lines 83-88)."
v3.1,DEP-01-01-008,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,,Git repository,Repository source code is the primary input for this deliverable,Procedure.md,Prerequisites > Upstream Dependencies table (line 26),Repository source code | Git repository | Available,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,FACT. Repository source code is the foundational input. No upstream deliverable dependencies declared.
v3.1,DEP-01-01-009,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,DIRECTIVE,docs/DIRECTIVE.md,docs/DIRECTIVE.md,Build must comply with DIRECTIVE constraints: filesystem-as-state (Section 2.1/5); instruction root separation (Section 2.6); evidence over plausibility (Section 2.4),Datasheet.md,Conditions table (lines 39-41),"Filesystem-as-state model; instruction root separation; no telemetry",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-21,2026-02-22,ACTIVE,"FACT. DIRECTIVE is an explicit required input providing structural constraints enforced at build time. Referenced across Datasheet Conditions, Specification REQ-BUILD-007/009, and Guidance P3."
v3.1,DEP-01-01-010,PKG-01,DEL-01-01,macOS 15+ Apple Silicon Build Baseline,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-01,DEL-01-03,,DEL-01-03: Frontend Workspace Bootstrap & Packaging Baseline,,DEL-01-01 requires the frontend/ workspace baseline (package manifest + build config + scaffolding) to exist before the desktop Electron + Next.js build can proceed. Without the frontend workspace there is no build target.,Decomposition SCA-001,Scope Amendment A1 > Execution Gating Rule,"DEL-01-01 remains blocked until DEL-01-03 ... scaffolded and reach at least IN_PROGRESS",EXPLICIT,IN_PROGRESS,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-22,2026-02-22,ACTIVE,"FACT. SCA-001 gating edge retained and now maturity-satisfied: DEL-01-03 is IN_PROGRESS. The desktop build (Electron + Next.js) requires the frontend workspace to contain the build target. SOW-044/SOW-047 cover the workspace baseline and packaging baseline that DEL-01-01 consumes."
